,team_code,gameweek,minutes,total_points,was_home,opponent_team,appearances,id,element_type,target,target_minutes,target_home,target_team,bayes_global,total_points_mean3,minutes_mean3,appearances_mean3,total_points_mean5,minutes_mean5,appearances_mean5,total_points_mean10,minutes_mean10,appearances_mean10,total_points_std10,total_points_ewma,minutes_ewma,appearances_ewma,total_points_mean_all,minutes_sum_all,total_points_sum_all,was_home_sum_all,opponent_team_sum_all,appearances_sum_all
654,90,26,990.0,32.0,0.0,217.0,14.0,7426,84,35.0,990.0,0.0,496.0,101.3201402483655,29.333333333333336,961.6666666666665,13.666666666666666,31.200000000000003,897.8000000000001,12.6,35.7,903.9999999999999,12.6,35.073340025462294,44.16546459899317,1126.9501446210231,15.819680906013586,51.54679441301733,25620.0,946.0,388.0,7476.0,352.0
655,90,27,990.0,35.0,0.0,496.0,14.0,7426,84,27.0,989.0,0.0,279.0,101.10739660479848,32.66666666666667,990.0000000000001,13.666666666666666,31.4,882.6,12.199999999999998,36.00000000000001,888.5000000000001,12.299999999999999,36.62377794395259,43.14364653509948,1106.8093151643866,15.675670053979449,51.99000361122652,26610.0,981.0,388.0,7972.0,366.0
656,90,28,989.0,27.0,0.0,279.0,13.0,7426,84,52.0,990.0,0.0,465.0,100.83368928822522,31.333333333333332,989.6666666666667,13.666666666666664,29.999999999999996,972.8,13.6,32.9,877.6000000000001,11.999999999999998,34.719989562680716,40.867695601942856,1084.7572000738232,15.316008492376458,51.10680840480043,27599.0,1008.0,388.0,8251.0,379.0
657,90,29,990.0,52.0,0.0,465.0,13.0,7426,84,18.0,990.0,31.0,527.0,100.97586644199816,38.0,989.6666666666667,13.333333333333334,35.4,989.7999999999998,13.399999999999999,32.3,866.9,11.700000000000001,31.897206076085595,41.15984516489117,1069.6065127357085,15.044750800361852,51.281835253403,28589.0,1060.0,388.0,8716.0,392.0
658,90,30,990.0,18.0,31.0,527.0,14.0,7426,84,58.0,990.0,31.0,434.0,100.48773593594758,32.33333333333333,989.6666666666667,13.333333333333334,32.800000000000004,989.8,13.6,34.199999999999996,931.0000000000001,12.600000000000001,32.94566052094804,39.00829319441333,1058.4788828076066,14.905078150545398,50.23517666470589,29579.0,1078.0,419.0,9243.0,406.0
659,90,31,990.0,58.0,31.0,434.0,14.0,7426,84,50.0,991.0,0.0,372.0,100.65644683959718,42.66666666666666,989.9999999999999,13.666666666666666,37.99999999999999,989.8000000000001,13.6,33.6,927.6,12.500000000000002,32.41834232997998,40.19382041720419,1051.2889774865166,14.795427045435353,50.68270468004118,30569.0,1136.0,450.0,9677.0,420.0
660,90,32,991.0,50.0,0.0,372.0,13.0,7426,84,22.0,982.0,0.0,186.0,100.76872443940167,41.99999999999999,990.3333333333334,13.666666666666666,41.0,990.0,13.4,35.5,918.7,12.3,32.1121918976178,40.92324516193979,1049.2031960973181,14.6306007930642,51.1655808186045,31560.0,1186.0,450.0,10049.0,433.0
661,90,33,982.0,22.0,0.0,186.0,13.0,7426,84,17.0,974.0,31.0,341.0,100.3996616225378,43.33333333333334,987.6666666666665,13.333333333333336,40.00000000000001,988.5999999999999,13.4,35.0,980.6999999999998,13.5,34.424488452994076,39.46801615936505,1046.2988934656896,14.54646498024505,50.68289986815842,32542.0,1208.0,450.0,10235.0,446.0
662,90,34,974.0,17.0,31.0,341.0,13.0,7426,84,64.0,990.0,0.0,155.0,99.97882025670009,29.666666666666664,982.3333333333333,13.000000000000002,33.0,985.3999999999999,13.399999999999999,34.2,987.5999999999998,13.4,33.406691434813666,37.71800731154007,1042.2966461368585,14.408616021905898,50.04486650773163,33516.0,1225.0,481.0,10576.0,459.0
663,90,35,990.0,64.0,0.0,155.0,13.0,7426,84,36.0,990.0,31.0,589.0,100.33228282893805,34.333333333333336,982.0,12.999999999999998,42.20000000000001,985.4,13.2,37.5,987.5999999999998,13.399999999999999,36.68547829020266,39.56884747921994,1036.7825282809974,14.257051342062358,51.44095244399505,34506.0,1289.0,481.0,10731.0,472.0
664,90,36,990.0,36.0,31.0,589.0,14.0,7426,84,25.0,990.0,0.0,62.0,100.11117180108837,39.0,984.6666666666666,13.333333333333334,37.80000000000001,985.3999999999999,13.2,37.900000000000006,987.5999999999999,13.399999999999999,38.59376204636097,39.367567607738856,1032.7951609845961,14.24516487194445,52.0977419451653,35496.0,1325.0,512.0,11320.0,486.0
665,90,37,990.0,25.0,0.0,62.0,14.0,7426,84,,,,,99.73088632735052,41.666666666666664,989.9999999999999,13.666666666666666,32.800000000000004,985.2,13.4,36.9,987.5999999999998,13.399999999999999,36.49041412956812,38.22967125330805,1030.2129897907093,14.232574544751943,51.959843818831516,36486.0,1350.0,512.0,11382.0,500.0
666,91,1,990.0,30.0,26.0,284.0,14.0,1203,73,20.0,897.0,0.0,508.0,89.90322580645163,,,,,,,,,,,30.0,990.0,14.0,15.0,990.0,30.0,26.0,284.0,14.0
667,91,2,982.0,22.0,0.0,528.0,14.0,1739,76,39.0,1008.0,0.0,148.0,92.46202956989248,,,,,,,,,,,26.826782551678146,1026.8890777306067,14.482678255167812,18.666666666666668,1972.0,52.0,26.0,812.0,28.0
668,91,3,1008.0,39.0,0.0,148.0,14.0,1739,76,62.0,990.0,27.0,513.0,92.03167766373411,28.666666666666664,936.0,13.333333333333334,,,,,,,,31.32943850531642,1020.472872218608,14.310513507541247,24.416666666666668,2980.0,91.0,26.0,960.0,42.0
669,91,4,990.0,62.0,27.0,513.0,14.0,1739,76,15.0,990.0,0.0,270.0,92.17949945374045,40.99999999999999,993.3333333333334,14.0,,,,,,,,39.61002564674991,1005.151720018931,14.144512377374477,33.88333333333333,3970.0,153.0,53.0,1473.0,56.0
670,91,5,990.0,15.0,0.0,270.0,14.0,1739,76,63.0,990.0,27.0,162.0,91.31201596474367,38.66666666666667,996.0,14.0,32.60000000000001,957.6,13.599999999999998,,,,,33.90559206655649,999.035109234045,14.080642527728763,31.683333333333337,4960.0,168.0,53.0,1743.0,70.0
671,91,6,990.0,63.0,27.0,162.0,14.0,1739,76,31.0,991.0,0.0,486.0,91.59034414352251,46.666666666666664,990.0,14.0,40.2,992.0000000000001,14.0,,,,,39.59465549812134,995.9827283631361,14.049961407539044,38.34761904761904,5950.0,231.0,80.0,1905.0,84.0
672,91,7,991.0,31.0,0.0,486.0,14.0,1739,76,81.0,990.0,27.0,189.0,91.1607835908002,36.33333333333333,990.3333333333334,13.999999999999998,42.0,993.7999999999998,14.0,,,,,38.077031834521236,994.4161048381867,14.03313776425644,38.14523809523809,6941.0,262.0,80.0,2391.0,98.0
673,91,8,990.0,81.0,27.0,189.0,14.0,1739,76,53.0,990.0,27.0,459.0,91.93172545260893,58.333333333333336,990.3333333333333,14.0,50.400000000000006,990.1999999999999,14.0,,,,,44.81779312435208,993.3028203303761,14.023059867797993,44.516666666666666,7931.0,343.0,107.0,2580.0,112.0
674,91,9,990.0,53.0,27.0,459.0,14.0,1739,76,17.0,990.0,0.0,324.0,92.02244297863992,55.00000000000001,990.3333333333334,14.000000000000002,48.599999999999994,990.2000000000002,14.0,,,,,46.00362887668646,992.5982765068792,14.029666342026772,46.36666666666666,8921.0,396.0,134.0,3039.0,126.0
675,91,10,990.0,17.0,0.0,324.0,14.0,1739,76,25.0,990.0,27.0,405.0,91.3056959485802,50.333333333333336,990.0,14.0,49.0,990.1999999999999,14.000000000000002,40.6,970.4999999999999,13.600000000000001,39.2221841415591,42.1225524366177,992.3876600135285,14.032341968632446,44.54805194805194,9911.0,413.0,134.0,3363.0,140.0
676,91,11,990.0,25.0,27.0,405.0,14.0,1739,76,48.0,900.0,0.0,378.0,90.74869847920594,31.66666666666667,990.0000000000001,14.0,41.400000000000006,990.2000000000002,13.999999999999998,40.8,991.0999999999999,14.0,40.21209856064907,39.97562449952241,991.998428553606,14.032900431263027,43.74361471861472,10901.0,438.0,161.0,3768.0,154.0
677,91,12,900.0,48.0,0.0,392.0,12.0,2339,77,17.0,900.0,0.0,28.0,94.29137579930676,30.000000000000004,960.0,13.333333333333332,44.8,972.0000000000001,13.6,43.4,982.9,13.8,42.789233899297614,40.921975690691774,980.9623950372531,13.788191894997793,48.63183760683761,11801.0,486.0,161.0,4160.0,166.0
678,91,13,900.0,17.0,0.0,28.0,13.0,2339,77,42.0,900.0,28.0,252.0,93.63490996325362,30.000000000000004,930.0,12.999999999999998,32.0,954.0000000000001,13.399999999999999,41.2,972.1000000000001,13.700000000000003,41.55184258662842,38.220644844441146,971.7400822050823,13.69664494865639,46.78351648351648,12701.0,503.0,161.0,4188.0,179.0
679,91,14,900.0,42.0,28.0,252.0,13.0,2339,77,38.0,900.0,0.0,84.0,93.62628106764454,35.66666666666667,900.0,12.666666666666668,29.8,935.9999999999999,13.2,39.2,963.0999999999998,13.600000000000001,44.742728917190846,38.6993696208313,964.1131143048578,13.624472009867029,48.218814518814504,13601.0,545.0,189.0,4440.0,192.0
680,91,15,900.0,38.0,0.0,84.0,13.0,2339,77,60.0,903.0,28.0,224.0,93.48770142095749,32.33333333333333,900.0,13.0,34.0,918.0,12.999999999999998,41.5,954.1,13.500000000000002,46.90290939635702,38.626055829513255,957.740158264148,13.562019437471305,49.527380952380945,14501.0,583.0,189.0,4524.0,205.0
681,91,16,903.0,60.0,28.0,224.0,13.0,2339,77,23.0,900.0,28.0,364.0,93.79939964205303,46.66666666666666,901.0,13.0,41.0,900.5999999999999,12.799999999999997,41.2,945.4,13.399999999999997,47.511680119274985,40.75401858552844,952.1843225566356,13.503922042094777,53.56288784744666,15404.0,643.0,217.0,4748.0,218.0
682,91,17,900.0,23.0,28.0,364.0,13.0,2339,77,16.0,990.0,0.0,112.0,93.36920024001724,40.333333333333336,901.0000000000001,12.999999999999998,36.00000000000001,900.5999999999998,12.999999999999998,40.4,936.3000000000001,13.299999999999999,47.17553370071807,39.03338818570344,947.1838553911787,13.45685000740392,52.17233893557421,16304.0,666.0,245.0,5112.0,231.0
683,91,18,990.0,16.0,0.0,112.0,14.0,2339,77,70.0,900.0,0.0,448.0,92.71394300775626,33.0,931.0000000000001,13.333333333333334,35.800000000000004,918.5999999999999,13.2,33.9,936.3000000000001,13.299999999999999,40.290395044985786,36.86429161071595,951.1434562609822,13.506404909762729,51.1926666041217,17294.0,682.0,245.0,5224.0,245.0
684,91,19,900.0,70.0,0.0,448.0,13.0,2339,77,41.0,892.0,28.0,28.0,93.27996879404488,36.333333333333336,930.0000000000001,13.333333333333332,41.4,918.6000000000001,13.2,35.599999999999994,927.3000000000002,13.199999999999998,42.25573042140514,39.91107297150694,946.5926089774146,13.461375141553859,53.36172600619195,18194.0,752.0,245.0,5672.0,258.0
685,91,20,892.0,41.0,28.0,28.0,13.0,2339,77,23.0,990.0,0.0,196.0,93.2342968254718,42.333333333333336,927.3333333333335,13.333333333333332,41.99999999999999,916.9999999999998,13.200000000000001,38.00000000000001,917.5,13.1,44.751570236652185,40.03177647612579,941.8096908597109,13.421219833909747,54.09098847059373,19086.0,793.0,273.0,5700.0,271.0
686,91,21,990.0,23.0,0.0,196.0,14.0,2339,77,38.0,990.0,28.0,504.0,92.72334161393653,44.66666666666667,927.3333333333334,13.333333333333332,34.6,934.4,13.400000000000002,37.8,917.5,13.100000000000003,43.60535993179664,38.545677538329485,946.0674250854204,13.472612504810376,52.52077922077921,20076.0,816.0,273.0,5896.0,285.0
687,91,22,990.0,38.0,28.0,504.0,14.0,2339,77,21.0,990.0,28.0,140.0,92.50833635506059,34.0,957.3333333333334,13.666666666666668,37.6,952.4000000000001,13.600000000000001,36.800000000000004,926.5000000000001,13.3,43.0784254833828,38.49666458954494,949.9129688916648,13.51844072454373,52.45048300363281,21066.0,854.0,301.0,6400.0,299.0
688,91,23,990.0,21.0,28.0,140.0,14.0,2339,77,34.0,990.0,0.0,168.0,92.01689018176083,27.333333333333332,989.9999999999999,14.0,38.6,952.4000000000001,13.600000000000003,37.2,935.5000000000001,13.400000000000002,41.90601296968152,37.02452247557462,953.3668731930242,13.559468428508,51.86037718637832,22056.0,875.0,329.0,6540.0,313.0
689,91,24,990.0,34.0,0.0,174.0,14.0,2988,79,16.0,988.0,29.0,290.0,95.24808980502416,31.0,990.0000000000001,14.0,31.400000000000002,970.4000000000001,13.8,36.4,944.4999999999999,13.5,42.495475715007714,36.777308408503444,956.463832120617,13.596328302042934,51.64755297479923,23046.0,909.0,329.0,6714.0,327.0
690,91,25,988.0,16.0,29.0,290.0,14.0,2988,79,35.0,990.0,0.0,551.0,94.66264795470812,23.666666666666668,989.3333333333335,14.000000000000002,26.4,989.5999999999999,13.999999999999998,34.199999999999996,953.2999999999997,13.600000000000001,41.5835764947297,35.08424893735915,959.0873803053676,13.629548842356382,50.5475020872847,24034.0,925.0,358.0,7004.0,341.0
691,91,26,990.0,35.0,0.0,551.0,14.0,2988,79,38.0,944.0,0.0,319.0,94.44148969735662,28.333333333333332,989.3333333333335,14.0,28.799999999999997,989.6,14.0,31.699999999999996,962.0,13.7,37.35221990461222,35.0831715110601,961.6147143188035,13.659574980980027,51.061368387088194,25024.0,960.0,358.0,7555.0,355.0
692,91,27,944.0,38.0,0.0,319.0,14.0,2988,79,36.0,990.0,29.0,580.0,94.21370734772623,29.666666666666664,974.0,14.000000000000002,28.6,977.8,13.799999999999995,33.1,965.1,13.7,39.939882241149874,35.50989891881655,962.8272408490673,13.884197991386547,51.95622660350921,25968.0,998.0,358.0,7874.0,369.0
693,91,28,990.0,36.0,29.0,580.0,13.0,2988,79,67.0,992.0,29.0,464.0,94.06624505865277,36.333333333333336,974.6666666666667,13.666666666666668,31.799999999999997,980.4,13.799999999999999,35.10000000000001,965.1,13.600000000000001,41.306571800249586,35.50532179659567,964.4391241265174,13.77367311637514,51.96892385782882,26958.0,1034.0,387.0,8454.0,382.0
694,91,29,992.0,67.0,29.0,464.0,14.0,2988,79,51.0,990.0,0.0,377.0,94.43358727315999,47.00000000000001,975.3333333333334,13.666666666666668,38.400000000000006,980.8,13.8,34.800000000000004,974.3,13.7,42.26056947019369,37.91498899304791,966.2537561984701,13.765869369456395,53.22440602500946,27950.0,1101.0,416.0,8918.0,396.0
695,91,30,990.0,51.0,0.0,377.0,13.0,2988,79,39.0,990.0,0.0,261.0,94.58282711826544,51.333333333333336,990.6666666666666,13.333333333333336,45.400000000000006,981.2,13.6,35.800000000000004,984.1,13.7,39.85974774961315,38.89951650584042,967.8787702573275,13.690677301212448,53.75457227309007,28940.0,1152.0,416.0,9295.0,409.0
696,91,31,990.0,39.0,0.0,261.0,13.0,2988,79,27.0,990.0,29.0,116.0,94.50343144677474,52.33333333333333,990.6666666666667,13.333333333333332,46.20000000000001,981.2,13.399999999999999,37.400000000000006,984.0999999999999,13.599999999999998,39.38332022117519,38.89326928237482,969.3835258117039,13.626915938834768,53.87217900975965,29930.0,1191.0,416.0,9556.0,422.0
697,91,32,990.0,27.0,29.0,116.0,14.0,2988,79,17.0,990.0,0.0,493.0,94.1475703933713,38.99999999999999,989.9999999999999,13.333333333333334,43.99999999999999,990.4000000000001,13.399999999999999,36.300000000000004,984.1000000000001,13.6,38.00865001658567,37.99067328072076,970.8419247473335,13.646818539537012,53.52639354835569,30920.0,1218.0,445.0,9672.0,436.0
698,91,33,990.0,17.0,0.0,493.0,14.0,2988,79,86.0,990.0,29.0,348.0,93.59629921960038,27.666666666666668,989.9999999999998,13.666666666666666,40.199999999999996,990.4,13.599999999999998,36.00000000000001,985.4,13.700000000000001,37.739154676327615,36.41831722833321,972.1677802616388,13.66717731742303,52.7280372428377,31910.0,1235.0,445.0,10165.0,450.0
699,91,34,990.0,86.0,29.0,348.0,14.0,2988,79,63.0,990.0,0.0,435.0,94.23539283682767,43.333333333333336,990.0,14.0,44.00000000000001,990.0,13.600000000000001,41.2,985.3999999999999,13.7,43.35786351995303,40.0834181125651,973.4353338256,13.687323084513743,55.111919432445376,32900.0,1321.0,474.0,10513.0,464.0
700,91,35,990.0,63.0,0.0,435.0,14.0,2988,79,31.0,990.0,29.0,406.0,94.4220161355213,55.33333333333335,990.0,14.0,46.39999999999999,990.0000000000001,13.799999999999999,45.9,985.6,13.700000000000001,43.83899600197195,41.764967371559706,974.6226138438509,13.706874240962048,55.82622030964223,33890.0,1384.0,474.0,10948.0,478.0
701,91,36,990.0,31.0,29.0,406.0,14.0,2988,79,48.0,990.0,29.0,87.0,94.11991790132939,60.00000000000001,990.0,14.0,44.800000000000004,990.0,14.000000000000002,45.5,985.6,13.7,45.4733437978167,40.975545421152155,975.6966333076999,13.725617741671302,55.51280161925323,34880.0,1415.0,503.0,11354.0,492.0
702,91,37,990.0,48.0,29.0,87.0,14.0,2988,79,,,,,94.17184279643664,47.333333333333336,989.9999999999999,14.0,48.99999999999999,990.0,14.0,46.5,990.2000000000002,13.7,45.241872676713854,41.48347350669232,976.6919473469686,13.743442345523249,56.394516313042224,35870.0,1463.0,532.0,11441.0,506.0
703,110,1,1075.0,30.0,1.0,320.0,14.0,8893,72,20.0,1067.0,26.0,270.0,93.40322580645163,,,,,,,,,,,30.0,1075.0,14.0,15.0,1075.0,30.0,1.0,320.0,14.0
704,110,2,1067.0,20.0,26.0,270.0,14.0,8893,72,33.0,1009.0,2.0,182.0,92.42506720430107,,,,,,,,,,,24.826782551678146,1070.8614260413424,14.0,18.333333333333332,2142.0,50.0,27.0,590.0,28.0
705,110,3,1009.0,33.0,2.0,188.0,15.0,9437,76,14.0,962.0,27.0,461.0,95.20051319648096,27.666666666666668,1050.3333333333333,14.333333333333334,,,,,,,,27.74205769453327,1048.7962994519446,14.356686355316986,24.25,3151.0,83.0,29.0,778.0,43.0
706,110,4,1052.0,14.0,29.0,495.0,14.0,10573,79,18.0,990.0,1.0,165.0,101.19067153987696,22.333333333333332,1012.6666666666666,13.999999999999998,,,,,,,,23.94153746075059,1114.7918090315761,14.981479522476354,24.416666666666668,4203.0,97.0,58.0,1273.0,57.0
707,110,5,990.0,18.0,1.0,165.0,12.0,10573,79,33.0,990.0,29.0,565.0,100.51032707804532,21.666666666666664,957.0,12.999999999999998,22.999999999999996,1002.6000000000001,13.4,,,,,22.583066305186286,1086.2594511797633,14.299795032738553,25.249999999999996,5193.0,115.0,59.0,1438.0,69.0
708,110,6,990.0,33.0,29.0,565.0,14.0,10573,79,37.0,990.0,0.0,334.0,99.9828415970494,21.66666666666667,1010.6666666666666,13.333333333333336,22.799999999999997,949.6,13.000000000000002,,,,,25.272788504145826,1081.7017573365167,14.400656562651088,29.05952380952381,6183.0,148.0,88.0,2003.0,83.0
709,110,7,990.0,37.0,0.0,334.0,14.0,10573,79,72.0,990.0,30.0,452.0,99.62852669323259,29.333333333333336,989.9999999999999,13.333333333333332,24.800000000000004,898.2000000000002,12.6,,,,,27.88614886903373,1071.6539662890987,14.396713408959956,32.27142857142857,7173.0,185.0,88.0,2337.0,97.0
710,110,8,990.0,72.0,30.0,452.0,14.0,10573,79,67.0,990.0,0.0,212.0,100.11260629385069,47.33333333333333,989.9999999999999,14.0,34.8,1002.4000000000002,13.6,,,,,35.61321341853228,1061.7943963895887,14.367487155214697,39.90992063492063,8163.0,257.0,118.0,2789.0,111.0
711,110,9,990.0,67.0,0.0,212.0,12.0,10573,79,47.0,990.0,30.0,474.0,100.71619697259617,58.666666666666664,990.0,13.333333333333334,45.4,990.0,13.200000000000001,,,,,40.48396236514919,1053.1323337590009,14.0447393101077,45.39761904761904,9153.0,324.0,118.0,3001.0,123.0
712,110,10,990.0,47.0,30.0,474.0,14.0,10573,79,32.0,990.0,0.0,588.0,100.6550542872081,62.0,990.0,13.333333333333334,51.20000000000001,990.0000000000001,13.6,32.9,906.3,12.500000000000002,41.17488626544031,41.28534631444585,1045.7216483743312,14.050356990963909,47.797474747474745,10143.0,371.0,148.0,3475.0,137.0
713,110,11,990.0,32.0,0.0,608.0,14.0,11172,82,19.0,990.0,31.0,63.0,103.77516578772814,48.66666666666666,990.0,13.333333333333332,51.00000000000001,990.0000000000001,13.600000000000001,32.7,879.8,12.300000000000002,41.87343684636156,40.041451568432905,1039.40850735639,14.051607729869932,48.22676767676767,11133.0,403.0,148.0,4083.0,151.0
714,110,12,990.0,19.0,31.0,63.0,14.0,11172,82,57.0,990.0,0.0,547.0,103.09744683909625,32.666666666666664,990.0000000000001,13.999999999999998,47.4,990.0000000000001,13.600000000000003,32.2,854.1000000000003,12.1,41.0995447099895,37.49292876912611,1034.0136903494165,14.050645846074316,46.59531302031302,12123.0,422.0,179.0,4146.0,165.0
715,110,13,990.0,57.0,0.0,547.0,12.0,11172,82,72.0,990.0,31.0,108.0,103.43547849256056,36.00000000000001,990.0,13.333333333333334,44.4,990.0000000000001,13.200000000000001,39.599999999999994,996.2,13.399999999999999,49.13850795297782,39.909056585900274,1029.3777172282955,13.823043742231247,51.8440170940171,13113.0,479.0,179.0,4693.0,177.0
716,110,14,990.0,72.0,31.0,108.0,14.0,11172,82,31.0,990.0,0.0,34.0,103.98374495353168,49.33333333333333,990.0,13.333333333333332,45.400000000000006,990.0,13.6,45.4,990.0,13.399999999999999,53.77378744127816,43.49061035774757,1025.3687250990681,13.844756429325832,57.2908424908425,14103.0,551.0,210.0,4801.0,191.0
717,110,15,990.0,31.0,0.0,34.0,14.0,11172,82,46.0,922.0,31.0,406.0,103.56054457737332,53.33333333333333,990.0,13.333333333333334,42.20000000000001,990.0000000000001,13.600000000000001,46.699999999999996,990.0,13.6,53.9638924206425,42.130805462746025,1021.9260821797495,13.87195835802002,56.661596736596735,15093.0,582.0,210.0,4835.0,205.0
718,110,16,922.0,46.0,31.0,406.0,13.0,11172,82,34.0,991.0,31.0,251.0,103.61393534097158,49.66666666666667,967.3333333333333,13.666666666666668,44.99999999999999,976.4000000000001,13.4,48.0,983.1999999999999,13.499999999999998,55.071690971625806,42.626760021550986,1012.0681278461255,13.785402011855227,57.1271645021645,16015.0,628.0,241.0,5241.0,218.0
