,team_code,element_type,gameweek,minutes,total_points,was_home,opponent_team,appearances,id,target,target_minutes,target_home,target_team,total_points_mean3,minutes_mean3,appearances_mean3,total_points_mean5,minutes_mean5,appearances_mean5,total_points_mean10,minutes_mean10,appearances_mean10,total_points_std10,total_points_ewma,minutes_ewma,appearances_ewma,total_points_mean_all,minutes_mean_all,appearances_mean_all,minutes_sum_all,total_points_sum_all,was_home_sum_all,opponent_team_sum_all,appearances_sum_all
577,8,4,23,91.0,1.0,0.0,27.0,2.0,783,8.0,90.0,3.0,3.0,-4.301136363636363,-28.140151515151523,-0.22537878787878796,-3.7011363636363637,-16.006818181818183,-0.2920454545454545,-2.401136363636363,-17.80681818181819,-0.3920454545454546,3.4803637731205734,-1.5931372673598072,-10.448651592222364,-0.3510669887710358,7.301136363636363,90.80681818181819,1.8920454545454546,1958.0,152.0,30.0,667.0,36.0
578,8,4,24,90.0,8.0,3.0,3.0,1.0,783,3.0,94.0,0.0,9.0,-2.060688405797101,-0.7264492753623175,-0.22735507246376818,-3.3940217391304346,-16.25978260869565,-0.2940217391304347,-2.9940217391304347,-17.55978260869565,-0.4940217391304348,4.080394020416944,-1.49665591267726,-9.90500094671057,-0.3977392955055895,7.394021739130435,91.05978260869566,1.8940217391304348,2048.0,160.0,33.0,670.0,37.0
579,8,4,25,94.0,3.0,0.0,9.0,2.0,783,6.0,90.0,3.0,48.0,-3.2034313725490198,0.5294117647058778,-0.23284313725490202,-3.2034313725490198,-16.737254901960785,-0.29950980392156856,-3.30343137254902,-17.23725490196078,-0.39950980392156865,4.080394020416944,-1.5417584871393082,-8.937549171088511,-0.3622512877437376,7.20343137254902,91.13725490196079,1.8995098039215685,2142.0,163.0,33.0,679.0,39.0
580,8,4,26,90.0,6.0,3.0,48.0,1.0,783,9.0,90.0,0.0,60.0,-1.5450980392156866,-0.017254901960780167,-0.567843137254902,-2.2117647058823526,-0.35058823529411054,-0.30117647058823527,-2.911764705882353,-17.450588235294106,-0.40117647058823525,3.834057902536159,-1.5229599811488503,-8.525344905862687,-0.4070029189540454,7.211764705882353,91.35058823529411,1.9011764705882352,2232.0,169.0,36.0,727.0,40.0
581,8,4,27,90.0,9.0,0.0,60.0,1.0,783,1.0,90.0,0.0,42.0,-1.3348416289592762,-0.21417797888386492,-0.5693815987933636,-1.9348416289592762,-0.547511312217198,-0.5027149321266968,-2.8348416289592766,-17.647511312217205,-0.5027149321266968,4.420705903712581,-1.383965020217233,-8.154405974765893,-0.44765384077878256,7.334841628959277,91.5475113122172,1.9027149321266967,2322.0,178.0,36.0,787.0,41.0
582,8,4,28,90.0,1.0,0.0,42.0,1.0,783,2.0,107.0,3.0,15.0,-1.8191721132897605,-1.7298474945533702,-0.9041394335511982,-1.7525054466230934,-0.9298474945533703,-0.7041394335511982,-2.6525054466230937,-8.929847494553375,-0.5041394335511982,4.010919531741048,-1.5887615760808522,-7.8201174411489855,-0.48466174697459985,7.152505446623094,91.72984749455337,1.9041394335511983,2412.0,179.0,36.0,829.0,42.0
583,8,4,29,107.0,2.0,3.0,15.0,2.0,783,2.0,90.0,3.0,30.0,-2.9603174603174605,3.182539682539681,-0.5753968253968255,-2.7603174603174603,1.7158730158730142,-0.5087301587301587,-2.86031746031746,-7.984126984126991,-0.4087301587301587,4.111428493746255,-1.6721457173882617,-6.788905310817071,-0.44436266669944613,6.9603174603174605,92.48412698412699,1.9087301587301586,2519.0,181.0,39.0,844.0,44.0
584,8,4,30,90.0,2.0,3.0,30.0,1.0,783,8.0,90.0,0.0,6.0,-5.170498084291188,3.024904214559382,-0.5766283524904215,-2.8371647509578546,0.758237547892715,-0.7099616858237549,-2.837164750957854,-8.741762452107292,-0.5099616858237548,4.010919531741046,-1.8006490365282795,-6.617080062642365,-0.48113396724315904,6.837164750957854,92.64176245210729,1.9099616858237547,2609.0,183.0,42.0,874.0,45.0
585,8,4,31,90.0,8.0,0.0,6.0,1.0,783,1.0,90.0,0.0,33.0,-2.9222222222222225,2.8777777777777773,-0.5777777777777778,-2.522222222222222,0.6111111111111103,-0.7111111111111111,-2.2222222222222223,-0.5888888888888957,-0.5111111111111111,4.409536146731745,-1.6610492515811295,-6.462843691022828,-0.5147921725206268,6.9222222222222225,92.78888888888889,1.911111111111111,2699.0,191.0,42.0,880.0,46.0
586,8,4,32,90.0,1.0,0.0,33.0,1.0,783,16.0,90.0,3.0,39.0,-3.1093189964157704,-2.926523297491043,-0.9121863799283154,-3.9759856630824366,0.473476702508957,-0.7121863799283155,-2.675985663082437,-0.7265232974910427,-0.6121863799283154,3.496803731895334,-1.8350147040232958,-6.3244020693371334,-0.545648471640763,6.775985663082437,92.92652329749104,1.9121863799283154,2789.0,192.0,42.0,913.0,47.0
587,8,4,33,90.0,16.0,3.0,39.0,1.0,783,1.0,90.0,0.0,18.0,1.225694444444445,-3.0555555555555554,-0.9131944444444444,-1.3076388888888892,0.34444444444444455,-0.7131944444444445,-1.5076388888888885,-0.9555555555555557,-0.7131944444444445,6.951058612103596,-1.3423873543638603,-6.200174709486554,-0.573976301468551,7.107638888888889,93.05555555555556,1.9131944444444444,2879.0,208.0,45.0,952.0,48.0
588,8,4,34,90.0,1.0,0.0,18.0,1.0,783,6.0,90.0,3.0,36.0,-0.964646464646465,-3.17676767676768,-0.9141414141414141,-1.3646464646464653,-3.17676767676768,-0.9141414141414141,-2.064646464646465,-1.0767676767676804,-0.7141414141414142,6.5038450166036395,-1.5519035137123298,-6.0887642218282565,-0.6000168693192401,6.964646464646465,93.17676767676768,1.9141414141414141,2969.0,209.0,45.0,970.0,49.0
589,8,4,35,90.0,6.0,3.0,36.0,1.0,783,7.0,105.0,0.0,57.0,0.6895424836601314,-3.2908496732026133,-0.9150326797385621,-0.5771241830065352,-3.2908496732026133,-0.9150326797385621,-1.7771241830065359,-1.5908496732026132,-0.8150326797385621,6.18869937870632,-1.5212413186307367,-5.988930899415754,-0.6239837296582242,6.977124183006536,93.29084967320262,1.915032679738562,3059.0,215.0,48.0,1006.0,50.0
590,8,4,36,105.0,7.0,0.0,57.0,2.0,783,6.0,83.0,3.0,54.0,-2.397994987468672,1.1834586466165424,-0.5854636591478696,-0.8646616541353382,-0.8165413533834576,-0.7187969924812029,-1.7646616541353382,-0.6165413533834574,-0.7187969924812029,8.61572314059442,-1.496079673505379,-5.222908325818621,-0.5760044570535608,7.064661654135339,93.81654135338346,1.918796992481203,3164.0,222.0,48.0,1063.0,52.0
591,8,4,37,83.0,6.0,3.0,54.0,1.0,783,,,,,-0.9523809523809528,-4.926190476190477,-0.5880952380952381,-0.08571428571428563,-5.99285714285714,-0.7214285714285713,-2.285714285714286,-5.092857142857142,-0.7214285714285713,9.59058870192262,-1.6858331713256536,-9.4050390336917,-0.6035054409309575,7.285714285714286,97.59285714285714,1.9214285714285713,3247.0,228.0,51.0,1117.0,53.0
592,11,1,1,90.0,3.0,2.0,34.0,1.0,247,2.0,90.0,0.0,38.0,,,,,,,,,,,1.5,45.0,0.5,1.5,45.0,0.5,90.0,3.0,2.0,34.0,1.0
593,11,1,2,90.0,2.0,0.0,38.0,1.0,247,6.0,90.0,2.0,28.0,,,,,,,,,,,0.8160115885011481,30.0,0.33333333333333337,1.6666666666666667,60.0,0.6666666666666666,180.0,5.0,2.0,72.0,2.0
594,11,1,3,90.0,6.0,2.0,28.0,1.0,247,6.0,90.0,0.0,30.0,0.9166666666666665,22.5,0.25,,,,,,,,0.9872589288091915,22.5,0.25,2.75,67.5,0.75,270.0,11.0,4.0,100.0,3.0
595,11,1,4,90.0,6.0,0.0,30.0,1.0,247,-1.0,90.0,2.0,24.0,1.266666666666667,18.0,0.19999999999999996,,,,,,,,0.9630453587623102,18.0,0.19999999999999996,3.4,72.0,0.8,360.0,17.0,4.0,130.0,4.0
596,11,1,5,90.0,-1.0,2.0,24.0,1.0,247,2.0,90.0,0.0,4.0,1.0,15.0,0.16666666666666663,0.5333333333333337,15.0,0.16666666666666663,,,,2.949576240750525,0.4701737789751834,15.0,0.16666666666666663,2.6666666666666665,75.0,0.8333333333333334,450.0,16.0,6.0,154.0,5.0
597,11,1,6,90.0,2.0,0.0,4.0,1.0,247,2.0,90.0,2.0,10.0,-0.23809523809523814,12.857142857142861,0.1428571428571429,0.4285714285714284,12.857142857142861,0.1428571428571429,,,,3.0,0.34165966621607513,12.857142857142861,0.1428571428571429,2.5714285714285716,77.14285714285714,0.8571428571428571,540.0,18.0,6.0,158.0,6.0
598,11,1,7,90.0,2.0,2.0,10.0,1.0,247,17.0,90.0,0.0,20.0,-1.5,11.25,0.125,0.5,11.25,0.125,,,,3.0,0.2540290104001377,11.25,0.125,2.5,78.75,0.875,630.0,20.0,8.0,168.0,7.0
599,11,1,8,90.0,17.0,0.0,20.0,1.0,247,1.0,90.0,0.0,6.0,2.8888888888888893,10.0,0.11111111111111116,1.0888888888888895,10.0,0.11111111111111116,,,,7.049822692805827,0.8842152477127048,10.0,0.11111111111111116,4.111111111111111,80.0,0.8888888888888888,720.0,37.0,8.0,188.0,8.0
600,11,1,9,90.0,1.0,0.0,6.0,1.0,247,7.0,90.0,2.0,40.0,2.866666666666667,9.0,0.09999999999999998,0.40000000000000036,9.0,0.09999999999999998,,,,7.259476565152615,0.6188398153219667,9.0,0.09999999999999998,3.8,81.0,0.9,810.0,38.0,8.0,194.0,9.0
601,11,1,10,90.0,7.0,3.0,60.0,1.0,843,1.0,90.0,0.0,12.0,1.0333333333333337,-36.0,-0.4000000000000001,-1.4999999999999996,-36.0,-0.39999999999999997,-2.8,-36.0,-0.4,10.222744459098564,-2.535455032813654,-36.00000000000001,-0.4,7.3,126.0,1.4,900.0,45.0,11.0,254.0,10.0
602,11,1,11,90.0,1.0,0.0,12.0,1.0,843,2.0,90.0,3.0,48.0,-4.045454545454545,-36.81818181818181,-0.4090909090909091,-1.4454545454545453,-36.81818181818181,-0.409090909090909,-2.745454545454545,-36.81818181818181,-0.40909090909090906,10.320766373398726,-2.753464610763066,-36.81818181818181,-0.409090909090909,7.045454545454545,126.81818181818181,1.4090909090909092,990.0,46.0,11.0,266.0,11.0
603,11,1,12,90.0,2.0,3.0,48.0,1.0,843,4.0,90.0,0.0,39.0,-3.583333333333333,-37.5,-0.4166666666666667,-1.3166666666666664,-37.5,-0.4166666666666666,-2.6166666666666663,-37.5,-0.41666666666666663,10.320766373398726,-2.896468818218493,-37.50000000000001,-0.4166666666666665,6.916666666666666,127.5,1.4166666666666665,1080.0,48.0,14.0,314.0,12.0
604,11,1,13,90.0,4.0,0.0,39.0,1.0,843,2.0,90.0,3.0,33.0,-4.628205128205128,-38.07692307692308,-0.42307692307692313,-3.9615384615384617,-38.07692307692308,-0.4230769230769231,-2.8615384615384616,-38.07692307692308,-0.42307692307692313,4.647070257310014,-2.9436181836512687,-38.07692307692309,-0.4230769230769232,6.961538461538462,128.0769230769231,1.4230769230769231,1170.0,52.0,14.0,353.0,13.0
605,11,1,14,90.0,2.0,3.0,33.0,1.0,843,2.0,90.0,0.0,54.0,-4.190476190476191,-38.57142857142857,-0.4285714285714286,-3.6571428571428575,-38.57142857142857,-0.42857142857142855,-3.157142857142857,-38.57142857142857,-0.4285714285714286,4.613734865918837,-3.0568049734472975,-38.57142857142858,-0.4285714285714286,6.857142857142858,128.57142857142856,1.4285714285714286,1260.0,54.0,17.0,386.0,14.0
606,11,1,15,90.0,2.0,0.0,54.0,1.0,843,2.0,90.0,3.0,3.0,-4.1,-39.0,-0.43333333333333335,-4.566666666666666,-39.0,-0.43333333333333335,-2.7666666666666666,-39.0,-0.43333333333333335,1.0954451150103308,-3.152830251985993,-39.0,-0.4333333333333334,6.766666666666667,129.0,1.4333333333333333,1350.0,56.0,17.0,440.0,15.0
607,11,1,16,90.0,2.0,3.0,3.0,1.0,843,7.0,90.0,3.0,27.0,-4.6875,-39.375,-0.4375,-4.2875,-39.375,-0.4375,-2.6875,-39.375,-0.4375,0.8944271909999142,-3.2349381472170875,-39.375,-0.4375,6.6875,129.375,1.4375,1440.0,58.0,20.0,443.0,16.0
608,11,1,17,90.0,7.0,3.0,27.0,2.0,843,12.0,90.0,0.0,24.0,-2.352941176470588,-32.117647058823536,-0.2745098039215686,-2.6196078431372545,-32.11764705882354,-0.4078431372549019,-1.5196078431372546,-32.117647058823536,-0.5078431372549019,2.236067977499789,-2.2238553644910053,-32.11764705882354,-0.5110999068951099,6.019607843137255,122.11764705882354,1.607843137254902,1530.0,65.0,23.0,470.0,18.0
609,11,1,18,90.0,12.0,0.0,24.0,1.0,843,1.0,90.0,0.0,21.0,-1.3529411764705888,-44.867647058823536,-0.357843137254902,-3.3529411764705883,-44.86764705882354,-0.4911764705882352,-4.352941176470589,-44.867647058823536,-0.5911764705882352,7.46346076060629,-3.7864334686685654,-44.86764705882354,-0.6035218678559198,8.352941176470589,134.86764705882354,1.6911764705882353,1620.0,77.0,23.0,494.0,19.0
610,11,1,19,90.0,1.0,0.0,21.0,1.0,843,7.0,90.0,3.0,39.0,-0.8862745098039215,-52.517647058823535,-0.40784313725490207,-2.7529411764705887,-52.517647058823535,-0.5411764705882354,-3.5529411764705885,-52.51764705882354,-0.6411764705882353,7.616694015888703,-3.3126901278398746,-52.51764705882354,-0.6615403274223671,7.552941176470588,142.51764705882354,1.7411764705882353,1710.0,78.0,23.0,515.0,20.0
611,11,1,20,90.0,7.0,3.0,39.0,1.0,843,8.0,90.0,3.0,30.0,-1.3529411764705883,-57.617647058823536,-0.7745098039215687,-2.219607843137255,-57.617647058823536,-0.5745098039215686,-4.019607843137255,-57.617647058823536,-0.6745098039215687,7.774885235186584,-3.532940619329696,-57.61764705882355,-0.7019843197868534,8.019607843137255,147.61764705882354,1.7745098039215685,1800.0,85.0,26.0,554.0,21.0
612,11,1,21,90.0,8.0,3.0,30.0,1.0,843,6.0,90.0,0.0,15.0,-3.1624649859943985,-61.260504201680675,-0.7983193277310924,-1.495798319327732,-61.260504201680675,-0.5983193277310924,-3.795798319327732,-61.260504201680675,-0.6983193277310924,7.447733272828385,-3.7022776013573058,-61.26050420168069,-0.7321281989336786,8.495798319327731,151.26050420168067,1.7983193277310923,1890.0,93.0,29.0,584.0,22.0
613,11,1,22,90.0,6.0,0.0,15.0,1.0,843,4.0,90.0,0.0,42.0,-1.6029411764705883,-63.992647058823536,-0.8161764705882353,-1.8029411764705885,-63.992647058823536,-0.8161764705882353,-3.5029411764705882,-63.992647058823536,-0.7161764705882353,3.9623225810341114,-3.7061507812940166,-63.99264705882355,-0.7556510308802524,8.602941176470589,153.99264705882354,1.8161764705882353,1980.0,99.0,29.0,599.0,23.0
614,11,1,23,90.0,4.0,0.0,42.0,1.0,843,1.0,90.0,3.0,6.0,-2.464052287581699,-66.11764705882354,-0.8300653594771241,-3.264052287581699,-66.11764705882354,-0.8300653594771241,-3.3640522875816994,-66.11764705882354,-0.7300653594771241,2.7748874149046436,-3.6426196401952633,-66.11764705882355,-0.7746259028984578,8.4640522875817,156.11764705882354,1.8300653594771241,2070.0,103.0,29.0,641.0,24.0
615,11,1,24,90.0,1.0,3.0,6.0,1.0,843,7.0,90.0,0.0,36.0,-4.386274509803922,-67.81764705882354,-0.8411764705882353,-2.8529411764705883,-67.81764705882354,-0.8411764705882353,-3.0529411764705885,-67.81764705882354,-0.7411764705882352,2.7748874149046436,-3.5472379879382694,-67.81764705882355,-0.7903174609884578,8.052941176470588,157.81764705882352,1.8411764705882354,2160.0,104.0,32.0,647.0,25.0
616,11,1,25,90.0,7.0,0.0,36.0,1.0,843,6.0,90.0,3.0,45.0,-4.262032085561497,-69.20855614973263,-0.8502673796791443,-3.0620320855614973,-69.20855614973263,-0.8502673796791443,-2.762032085561497,-69.20855614973263,-0.7502673796791444,2.7748874149046436,-3.553424539573628,-69.20855614973263,-0.8035456141379824,8.262032085561497,159.20855614973263,1.8502673796791442,2250.0,111.0,32.0,683.0,26.0
617,11,1,26,90.0,6.0,3.0,45.0,1.0,843,2.0,90.0,0.0,51.0,-3.6862745098039214,-70.36764705882354,-0.8578431372549019,-3.5529411764705885,-70.36764705882354,-0.8578431372549019,-2.4529411764705884,-70.36764705882354,-0.7578431372549019,2.3874673070649863,-3.540771571589972,-70.36764705882355,-0.8148681817709882,8.352941176470589,160.36764705882354,1.857843137254902,2340.0,117.0,35.0,728.0,27.0
618,11,1,27,90.0,2.0,0.0,51.0,1.0,843,6.0,90.0,3.0,57.0,-3.1221719457013575,-71.34841628959276,-0.8642533936651584,-4.122171945701357,-71.34841628959276,-0.8642533936651584,-2.722171945701357,-71.34841628959276,-0.8642533936651584,2.5495097865987146,-3.532577732857474,-71.34841628959278,-0.8246797862180033,8.122171945701357,161.34841628959276,1.8642533936651584,2430.0,119.0,35.0,779.0,28.0
619,11,1,28,90.0,6.0,3.0,57.0,1.0,843,6.0,90.0,3.0,21.0,-3.543417366946778,-72.1890756302521,-0.8697478991596639,-3.8100840336134447,-72.1890756302521,-0.8697478991596639,-3.4100840336134453,-72.1890756302521,-0.8697478991596639,2.7018512470235816,-3.510203441708838,-72.18907563025212,-0.8332687414882131,8.210084033613445,162.1890756302521,1.8697478991596639,2520.0,125.0,38.0,836.0,29.0
620,11,1,29,90.0,6.0,3.0,21.0,1.0,843,1.0,90.0,0.0,27.0,-3.619607843137255,-72.91764705882353,-0.8745098039215686,-2.8862745098039215,-72.91764705882353,-0.8745098039215686,-2.986274509803922,-72.91764705882353,-0.8745098039215686,1.9493588987641142,-3.4858601297106184,-72.91764705882355,-0.8408514547757103,8.286274509803922,162.91764705882355,1.8745098039215686,2610.0,131.0,41.0,857.0,30.0
621,11,1,30,90.0,1.0,0.0,27.0,1.0,843,1.0,90.0,0.0,33.0,-3.7071078431372553,-73.55514705882354,-0.8786764705882353,-3.840441176470588,-73.55514705882354,-0.8786764705882353,-3.340441176470588,-73.55514705882354,-0.8786764705882353,2.4899799494000687,-3.5308866614691103,-73.55514705882355,-0.847594120244786,8.040441176470589,163.55514705882354,1.8786764705882353,2700.0,132.0,41.0,884.0,31.0
622,11,1,31,90.0,1.0,0.0,33.0,1.0,843,1.0,90.0,3.0,24.0,-5.1568627450980395,-74.11764705882354,-0.8823529411764706,-4.623529411764705,-74.11764705882354,-0.8823529411764706,-3.823529411764706,-74.11764705882354,-0.8823529411764706,2.5884358509112797,-3.580028910177109,-74.11764705882355,-0.8536268967458837,7.8235294117647065,164.11764705882354,1.8823529411764706,2790.0,133.0,41.0,917.0,32.0
623,11,1,32,90.0,1.0,3.0,24.0,1.0,843,3.0,90.0,3.0,9.0,-6.6307189542483655,-74.61764705882354,-0.8856209150326797,-4.6307189542483655,-74.61764705882354,-0.8856209150326797,-4.1307189542483655,-74.61764705882354,-0.8856209150326797,2.7386128173281534,-3.630948381563224,-74.61764705882356,-0.8590534633827287,7.6307189542483655,164.61764705882354,1.8856209150326797,2880.0,134.0,44.0,941.0,33.0
624,11,1,33,90.0,3.0,3.0,9.0,1.0,843,7.0,90.0,0.0,60.0,-5.896800825593395,-75.06501547987617,-0.8885448916408668,-5.163467492260062,-75.06501547987617,-0.8885448916408668,-4.163467492260062,-75.06501547987617,-0.8885448916408668,2.190890259822988,-3.6382144436664072,-75.06501547987618,-0.8639576350201189,7.563467492260061,165.06501547987617,1.888544891640867,2970.0,137.0,47.0,950.0,34.0
625,11,1,34,90.0,7.0,0.0,60.0,1.0,843,1.0,90.0,3.0,12.0,-4.099415204678362,-75.44736842105263,-0.8918128654970761,-5.166081871345028,-75.44736842105263,-0.891812865497076,-3.766081871345029,-75.44736842105263,-0.891812865497076,4.22594028351004,-3.613374996885558,-75.44736842105264,-0.8690444465479537,7.766081871345029,165.44736842105263,1.891812865497076,3060.0,144.0,47.0,1010.0,35.0
626,11,1,35,90.0,1.0,3.0,12.0,1.0,843,3.0,90.0,0.0,48.0,-3.9649122807017543,-75.78947368421052,-0.894736842105263,-5.031578947368421,-75.78947368421052,-0.894736842105263,-4.231578947368421,-75.78947368421052,-0.8947368421052629,4.274335007786973,-3.710469976905952,-75.78947368421052,-0.873640991623784,7.631578947368421,165.78947368421052,1.894736842105263,3150.0,145.0,50.0,1022.0,36.0
627,11,1,36,90.0,3.0,0.0,48.0,1.0,843,6.0,90.0,3.0,54.0,-3.943859649122807,-76.09736842105264,-0.8973684210526315,-4.610526315789473,-76.09736842105264,-0.8973684210526315,-4.510526315789473,-76.09736842105264,-0.8973684210526315,4.253416721791057,-3.7566455138059047,-76.09736842105264,-0.877812274814465,7.610526315789473,166.09736842105264,1.8973684210526316,3240.0,148.0,50.0,1070.0,37.0
628,11,1,37,90.0,6.0,3.0,54.0,1.0,843,,,,,-4.366666666666666,-76.5,-0.9,-3.6999999999999997,-76.5,-0.8999999999999999,-4.199999999999999,-76.5,-0.8999999999999999,5.632857813750273,-3.6904194617401025,-76.5,-0.8818626411314623,7.699999999999999,166.5,1.9,3330.0,154.0,53.0,1124.0,38.0
629,11,2,1,360.0,8.0,9.0,153.0,4.0,1754,14.0,370.0,1.0,158.0,,,,,,,,,,,4.0,180.0,2.0,4.0,180.0,2.0,360.0,8.0,9.0,153.0,4.0
630,11,2,2,370.0,14.0,1.0,158.0,5.0,1754,35.0,457.0,9.0,124.0,,,,,,,,,,,3.603930468993111,120.17321744832185,1.3506550781655187,7.5,245.0,3.1666666666666665,730.0,22.0,10.0,311.0,9.0
631,11,2,3,457.0,35.0,9.0,124.0,6.0,1754,28.0,450.0,0.0,122.0,2.666666666666666,68.08333333333334,0.8333333333333333,,,,,,,,3.2939990830759243,70.34324450383208,0.879506181109076,16.333333333333336,327.5833333333333,4.166666666666666,1187.0,57.0,19.0,435.0,15.0
632,11,2,4,450.0,28.0,0.0,122.0,5.0,1754,17.0,427.0,9.0,116.0,4.1,14.916666666666671,0.3166666666666665,,,,,,,,0.37622090672839503,1.5780669715684468,0.016736562022635515,21.566666666666666,410.75,5.016666666666667,1637.0,85.0,19.0,557.0,20.0
633,11,2,5,427.0,17.0,9.0,116.0,5.0,1754,8.0,270.0,0.0,30.0,3.9999999999999996,2.6666666666666643,-0.050000000000000155,-2.2666666666666657,-29.200000000000003,-0.3833333333333334,,,,20.348036056240375,-1.853919269616833,-26.317347124166695,-0.35756740777927093,22.666666666666664,442.0,5.383333333333334,2064.0,102.0,28.0,673.0,25.0
634,11,2,6,270.0,8.0,0.0,30.0,3.0,1754,11.0,280.0,8.0,55.0,-4.309523809523808,-74.97619047619047,-1.1904761904761907,-1.5761904761904768,-62.509523809523806,-0.7238095238095238,,,,20.190701580072357,-3.6852398111188975,-70.30003731585062,-0.8967535495646863,21.976190476190474,457.3095238095238,5.523809523809524,2334.0,110.0,28.0,703.0,28.0
635,11,2,7,280.0,11.0,8.0,55.0,4.0,1754,5.0,271.0,1.0,97.0,-9.564285714285717,-134.44761904761904,-1.6654761904761908,-1.7642857142857147,-83.31428571428572,-1.0654761904761907,,,,18.73652307329157,-4.543412716248382,-91.74576460356548,-1.147652856178307,21.564285714285713,460.1142857142857,5.66547619047619,2614.0,121.0,36.0,758.0,32.0
636,11,2,8,271.0,5.0,1.0,97.0,4.0,1754,2.0,270.0,0.0,33.0,-12.583333333333334,-187.33333333333334,-2.0972222222222223,-6.783333333333333,-121.4,-1.5638888888888889,,,,12.624209268771807,-5.453686338487209,-107.95032295717168,-1.3275339267336301,20.583333333333336,461.0,5.763888888888888,2885.0,126.0,37.0,855.0,36.0
637,11,2,9,270.0,2.0,0.0,33.0,3.0,1754,21.0,278.0,9.0,170.0,-13.635714285714286,-192.8373015873016,-2.1460317460317464,-11.035714285714285,-162.90396825396823,-2.0126984126984127,,,,8.361366195489206,-6.400547023854614,-125.43754788593618,-1.5835954327362634,19.635714285714286,466.5039682539682,5.812698412698413,3155.0,128.0,37.0,888.0,39.0
638,11,2,10,278.0,21.0,9.0,170.0,4.0,1754,-1.0,360.0,0.0,40.0,-11.750757575757575,-198.5064935064935,-2.207900432900433,-11.68409090909091,-197.7064935064935,-2.2745670995670997,-6.184090909090909,-128.2064935064935,-1.5745670995670995,9.941519467317733,-6.8089484078506,-138.88681215152,-1.676148802001086,21.08409090909091,471.50649350649354,5.8745670995671,3433.0,149.0,46.0,1058.0,43.0
639,11,2,11,360.0,-1.0,0.0,40.0,4.0,1754,13.0,352.0,9.0,131.0,-12.517676767676766,-179.04545454545456,-2.2563131313131315,-12.2510101010101,-189.91212121212124,-2.1229797979797977,-5.851010101010102,-138.41212121212124,-1.622979797979798,10.8028794624333,-7.493322570810391,-145.6554488051612,-1.7494685119838873,19.8510101010101,481.71212121212125,5.9229797979797985,3793.0,148.0,46.0,1098.0,47.0
640,11,2,12,352.0,13.0,9.0,131.0,4.0,1754,7.0,352.0,0.0,111.0,-8.904395604395603,-156.6300366300366,-1.971886446886447,-11.904395604395603,-180.43003663003662,-2.1718864468864467,-6.004395604395604,-145.1300366300366,-1.7718864468864468,11.453699622495352,-7.470540442067698,-148.6827493462028,-1.818950728738279,19.904395604395603,486.6300366300366,5.971886446886447,4145.0,161.0,55.0,1229.0,51.0
641,11,2,13,352.0,7.0,0.0,111.0,4.0,1754,18.0,360.0,9.0,106.0,-13.116217116217117,-135.4674492174492,-2.010739260739261,-11.049550449550448,-167.73411588411585,-2.2107392607392606,-8.34955044955045,-159.1341158841159,-2.0107392607392605,11.87017628462948,-7.628433251966969,-150.60220215522367,-1.8750490373412125,19.44955044955045,490.1341158841159,6.010739260739261,4497.0,168.0,55.0,1340.0,55.0
642,11,2,14,360.0,18.0,9.0,106.0,5.0,1754,3.0,352.0,0.0,148.0,-6.935714285714285,-132.49444444444447,-1.7682539682539684,-8.002380952380951,-146.76111111111112,-1.9015873015873017,-9.502380952380953,-165.16111111111113,-2.1015873015873017,15.613896719898813,-7.11502528724665,-145.42222455767728,-1.872702816464905,19.60238095238095,487.1611111111111,6.101587301587302,4857.0,186.0,64.0,1446.0,60.0
643,11,2,15,352.0,3.0,0.0,148.0,4.0,1754,26.0,361.0,9.0,24.0,-9.519597069597069,-138.12362637362637,-1.8016483516483521,-10.852930402930403,-137.59029304029303,-1.9349816849816852,-10.152930402930401,-178.29029304029302,-2.234981684981685,11.540508053915028,-7.348393454570635,-149.9884322813813,-1.929807911663241,18.8529304029304,492.7902930402931,6.134981684981685,5209.0,189.0,64.0,1594.0,64.0
644,11,2,16,361.0,26.0,9.0,24.0,5.0,1754,7.0,360.0,9.0,83.0,-4.093235930735931,-133.29729437229437,-1.5009199134199136,-6.359902597402597,-135.56396103896105,-1.7675865800865802,-9.259902597402597,-167.36396103896107,-2.06758658008658,15.141758934153312,-6.806799095523198,-146.34351637231066,-1.8829839065854108,19.759902597402597,490.96396103896103,6.16758658008658,5570.0,215.0,73.0,1618.0,69.0
645,11,2,17,360.0,7.0,10.0,92.0,4.0,2370,31.0,450.0,0.0,73.0,-7.414705882352942,-138.53333333333336,-1.857843137254902,-7.214705882352941,-139.20000000000002,-1.7911764705882354,-9.314705882352941,-164.60000000000002,-2.0911764705882354,14.112297035463902,-7.037524843911546,-150.09168746890418,-1.9341071790906021,19.414705882352937,496.2,6.1911764705882355,5930.0,222.0,83.0,1710.0,73.0
646,11,2,18,450.0,31.0,0.0,73.0,5.0,2370,10.0,364.0,0.0,76.0,0.5788461538461536,-115.53952991452991,-1.5780982905982908,-3.7544871794871804,-129.27286324786323,-1.6447649572649574,-8.054487179487179,-156.37286324786325,-2.0447649572649578,16.940099589419443,-6.627769080043737,-150.0043550164234,-1.9179003887491441,20.754487179487178,505.8728632478632,6.244764957264957,6380.0,253.0,83.0,1783.0,78.0
